6;02;064;00031;00031;10000;00009362;00007551;08066;00009362;10000;00007146;09464;00000369;00489;00000028;00037;00000008;00011;10;22;21;15;
6;02;069;00095;00095;10000;00031260;00025249;08077;00031260;10000;00024205;09587;00000944;00374;00000091;00036;00000009;00004;10;22;23;55;
6;02;070;01498;01480;09880;00529180;00396862;07590;00522876;09881;00381619;09616;00011860;00299;00002689;00068;00000694;00017;10;22;23;30;
6;02;072;00047;00047;10000;00014912;00011880;07967;00014912;10000;00011243;09464;00000587;00494;00000041;00035;00000009;00008;10;22;21;55;
6;02;086;00016;00016;10000;00005134;00004087;07961;00005134;10000;00003779;09246;00000279;00683;00000027;00066;00000002;00005;10;22;23;15;
6;02;087;00268;00266;09925;00090157;00068863;07698;00089457;09922;00065736;09546;00002385;00346;00000701;00102;00000041;00006;10;22;23;20;
6;02;091;00046;00046;10000;00014433;00010887;07543;00014433;10000;00010409;09561;00000412;00378;00000057;00052;00000009;00008;10;22;22;20;
6;02;092;01376;01356;09855;00482651;00365430;07683;00475649;09855;00350652;09596;00010936;00299;00001781;00049;00002061;00056;10;22;23;55;
6;02;093;00086;00085;09884;00028070;00022700;08189;00027720;09875;00021181;09331;00001449;00638;00000065;00029;00000005;00002;10;22;23;20;
6;02;096;00064;00064;10000;00020344;00016451;08086;00020344;10000;00015347;09329;00000951;00578;00000140;00085;00000013;00008;10;22;23;20;
6;02;098;00056;00056;10000;00018253;00013841;07583;00018253;10000;00013064;09439;00000440;00318;00000211;00152;00000126;00091;10;22;21;10;
6;02;100;00024;00024;10000;00007761;00006065;07815;00007761;10000;00005155;08500;00000884;01458;00000021;00035;00000005;00008;10;22;22;35;
6;02;101;00085;00085;10000;00028505;00022105;07755;00028505;10000;00020302;09184;00001733;00784;00000064;00029;00000006;00003;10;22;21;50;
6;02;102;00060;00060;10000;00019324;00015830;08192;00019324;10000;00013771;08699;00001738;01098;00000035;00022;00000286;00181;10;22;21;40;
6;02;103;00060;00060;10000;00019856;00016598;08359;00019856;10000;00015993;09635;00000490;00295;00000092;00055;00000023;00014;10;22;21;45;
6;02;107;00362;00360;09945;00124366;00098817;07991;00123661;09943;00091672;09277;00006272;00635;00000586;00059;00000287;00029;10;22;23;25;
6;02;108;00149;00146;09799;00049753;00038683;07943;00048703;09789;00035831;09263;00002573;00665;00000275;00071;00000004;00001;10;22;22;40;
6;02;109;00158;00158;10000;00054946;00042871;07802;00054946;10000;00037691;08792;00004176;00974;00000435;00101;00000569;00133;10;22;23;05;
6;02;114;00040;00040;10000;00012929;00009838;07609;00012929;10000;00009396;09551;00000359;00365;00000073;00074;00000010;00010;10;22;23;20;
6;02;117;00159;00157;09874;00051816;00038571;07546;00051115;09865;00035230;09134;00002929;00759;00000370;00096;00000042;00011;10;22;22;10;
6;02;120;00023;00023;10000;00007807;00005738;07350;00007807;10000;00005507;09597;00000177;00308;00000049;00085;00000005;00009;10;22;22;45;
6;02;124;00076;00076;10000;00026003;00019429;07472;00026003;10000;00016991;08745;00002224;01145;00000192;00099;00000022;00011;10;22;23;15;
6;02;125;00277;00277;10000;00094958;00075291;07929;00094958;10000;00070601;09377;00003982;00529;00000647;00086;00000061;00008;10;22;22;35;
6;02;126;00021;00021;10000;00006580;00005309;08068;00006580;10000;00004893;09216;00000382;00720;00000023;00043;00000011;00021;10;22;22;45;
6;02;128;00186;00185;09946;00065578;00052821;08098;00065228;09947;00048637;09208;00003676;00696;00000412;00078;00000096;00018;10;22;22;45;
6;02;131;00029;00029;10000;00009521;00007522;07900;00009521;10000;00007065;09392;00000402;00534;00000052;00069;00000003;00004;10;22;22;55;
6;02;132;00373;00369;09893;00131968;00102527;07852;00130568;09894;00096139;09377;00004784;00467;00000672;00066;00000932;00091;10;23;00;10;
6;02;992;01794;01781;09928;00603263;00476250;07955;00598707;09924;00440696;09253;00031192;00655;00003247;00068;00001115;00023;10;22;23;25;
6;02;993;13039;12907;09899;04585003;03490290;07691;04538284;09898;03336532;09559;00124402;00356;00020006;00057;00009350;00027;10;23;01;25;
6;02;996;01906;01896;09948;00633786;00482249;07651;00630285;09945;00444559;09218;00032304;00670;00004556;00094;00000830;00017;10;23;00;15;
6;02;998;01663;01650;09922;00572008;00435100;07665;00567623;09923;00419947;09652;00010455;00240;00003306;00076;00001392;00032;10;23;00;40;
